Image,Correct_Class,Confidence
10_albania_224x224.jpg,albania,0.01734755
11_albania_224x224.jpg,albania,0.010300403
1_albania_224x224.jpg,albania,0.12893021
2_albania_224x224.jpg,albania,0.48798248
3_albania_224x224.jpg,albania,0.8377727
4_albania_224x224.jpg,albania,0.23307008
5_albania_224x224.jpg,albania,0.14616884
6_albania_224x224.jpg,albania,0.8826557
7_albania_224x224.jpg,albania,0.058880698
8_albania_224x224.jpg,albania,0.081987746
9_albania_224x224.jpg,albania,0.0014547498
10_andorra_224x224.jpg,andorra,0.9967173
11_andorra_224x224.jpg,andorra,0.99989545
12_andorra_224x224.jpg,andorra,0.9965257
1_andorra_224x224.jpg,andorra,0.99987185
2_andorra_224x224.jpg,andorra,1.0
3_andorra_224x224.jpg,andorra,0.09548353
4_andorra_224x224.jpg,andorra,1.0
5_andorra_224x224.jpg,andorra,0.968133
6_andorra_224x224.jpg,andorra,1.0
7_andorra_224x224.jpg,andorra,0.007096132
8_andorra_224x224.jpg,andorra,1.0
9_andorra_224x224.jpg,andorra,0.9750885
10_austria_224x224.jpg,austria,0.79115945
11_austria_224x224.jpg,austria,0.49552092
12_austria_224x224.jpg,austria,0.23866706
1_austria_224x224.jpg,austria,0.028423626
2_austria_224x224.jpg,austria,0.24990767
3_austria_224x224.jpg,austria,0.23301543
4_austria_224x224.jpg,austria,0.16446976
5_austria_224x224.jpg,austria,0.062528156
6_austria_224x224.jpg,austria,0.14524522
7_austria_224x224.jpg,austria,0.435726
8_austria_224x224.jpg,austria,0.05802736
9_austria_224x224.jpg,austria,0.025127629
10_belgium_224x224.jpg,belgium,0.60263103
11_belgium_224x224.jpg,belgium,0.07421424
12_belgium_224x224.jpg,belgium,0.014282317
1_belgium_224x224.jpg,belgium,0.06437459
2_belgium_224x224.jpg,belgium,0.0707523
3_belgium_224x224.jpg,belgium,0.023972468
4_belgium_224x224.jpg,belgium,0.003711231
5_belgium_224x224.jpg,belgium,0.058135316
6_belgium_224x224.jpg,belgium,0.049574632
7_belgium_224x224.jpg,belgium,0.16031308
8_belgium_224x224.jpg,belgium,0.10298183
9_belgium_224x224.jpg,belgium,0.13449702
10_bulgaria_224x224.jpg,bulgaria,0.712933
11_bulgaria_224x224.jpg,bulgaria,0.07528366
12_bulgaria_224x224.jpg,bulgaria,0.045144033
1_bulgaria_224x224.jpg,bulgaria,0.15415443
2_bulgaria_224x224.jpg,bulgaria,0.1075597
3_bulgaria_224x224.jpg,bulgaria,0.18769054
4_bulgaria_224x224.jpg,bulgaria,0.5241922
5_bulgaria_224x224.jpg,bulgaria,0.18186921
6_bulgaria_224x224.jpg,bulgaria,0.9948095
7_bulgaria_224x224.jpg,bulgaria,0.6091998
8_bulgaria_224x224.jpg,bulgaria,0.002109479
9_bulgaria_224x224.jpg,bulgaria,0.8928907
10_croatia_224x224.jpg,croatia,0.0022028377
11_croatia_224x224.jpg,croatia,0.20377178
1_croatia_224x224.jpg,croatia,0.0077979923
2_croatia_224x224.jpg,croatia,0.050961465
3_croatia_224x224.jpg,croatia,0.022791367
4_croatia_224x224.jpg,croatia,0.07784955
5_croatia_224x224.jpg,croatia,0.01646844
6_croatia_224x224.jpg,croatia,0.032651775
7_croatia_224x224.jpg,croatia,0.21679977
8_croatia_224x224.jpg,croatia,0.3362146
9_croatia_224x224.jpg,croatia,0.03747461
10_czechrepublic_224x224.jpg,czechrepublic,0.03599305
11_czechrepublic_224x224.jpg,czechrepublic,0.0065051424
12_czechrepublic_224x224.jpg,czechrepublic,0.117915995
1_czechrepublic_224x224.jpg,czechrepublic,0.10225857
2_czechrepublic_224x224.jpg,czechrepublic,0.04688323
3_czechrepublic_224x224.jpg,czechrepublic,0.04059419
4_czechrepublic_224x224.jpg,czechrepublic,0.15046851
5_czechrepublic_224x224.jpg,czechrepublic,0.16408373
6_czechrepublic_224x224.jpg,czechrepublic,0.07270159
7_czechrepublic_224x224.jpg,czechrepublic,0.028790893
8_czechrepublic_224x224.jpg,czechrepublic,0.08867733
9_czechrepublic_224x224.jpg,czechrepublic,0.047200657
10_denmark_224x224.jpg,denmark,0.19448726
11_denmark_224x224.jpg,denmark,0.0042878604
12_denmark_224x224.jpg,denmark,0.3328022
1_denmark_224x224.jpg,denmark,0.05771033
2_denmark_224x224.jpg,denmark,0.13716404
3_denmark_224x224.jpg,denmark,0.1612383
4_denmark_224x224.jpg,denmark,0.28187928
5_denmark_224x224.jpg,denmark,0.053387728
6_denmark_224x224.jpg,denmark,0.11025741
7_denmark_224x224.jpg,denmark,0.16402361
8_denmark_224x224.jpg,denmark,0.28155816
9_denmark_224x224.jpg,denmark,0.46524066
10_estonia_224x224.jpg,estonia,0.17647192
11_estonia_224x224.jpg,estonia,0.61107457
12_estonia_224x224.jpg,estonia,0.23774844
1_estonia_224x224.jpg,estonia,0.27698812
2_estonia_224x224.jpg,estonia,0.34100702
3_estonia_224x224.jpg,estonia,0.118867986
4_estonia_224x224.jpg,estonia,0.030704632
5_estonia_224x224.jpg,estonia,0.07390704
6_estonia_224x224.jpg,estonia,0.09675887
7_estonia_224x224.jpg,estonia,0.48863527
8_estonia_224x224.jpg,estonia,0.119609825
9_estonia_224x224.jpg,estonia,0.06728173
10_finland_224x224.jpg,finland,0.954139
11_finland_224x224.jpg,finland,0.24600741
12_finland_224x224.jpg,finland,0.8187951
1_finland_224x224.jpg,finland,0.8260794
2_finland_224x224.jpg,finland,0.20496757
3_finland_224x224.jpg,finland,0.5795012
4_finland_224x224.jpg,finland,0.021740396
5_finland_224x224.jpg,finland,0.0288239
6_finland_224x224.jpg,finland,0.5317709
7_finland_224x224.jpg,finland,0.6458832
8_finland_224x224.jpg,finland,0.008132497
9_finland_224x224.jpg,finland,0.99980825
10_france_224x224.jpg,france,0.16983742
11_france_224x224.jpg,france,0.09555159
12_france_224x224.jpg,france,0.069890305
1_france_224x224.jpg,france,0.03826216
2_france_224x224.jpg,france,0.14882535
3_france_224x224.jpg,france,0.07950345
4_france_224x224.jpg,france,0.17124943
5_france_224x224.jpg,france,0.12819079
6_france_224x224.jpg,france,0.014560469
7_france_224x224.jpg,france,0.084698245
8_france_224x224.jpg,france,0.07998861
9_france_224x224.jpg,france,0.13388464
10_germany_224x224.jpg,germany,0.0011510747
11_germany_224x224.jpg,germany,0.002522612
12_germany_224x224.jpg,germany,1.0
1_germany_224x224.jpg,germany,0.99847025
2_germany_224x224.jpg,germany,0.9930895
3_germany_224x224.jpg,germany,0.8520991
4_germany_224x224.jpg,germany,0.0058983164
5_germany_224x224.jpg,germany,0.6402117
6_germany_224x224.jpg,germany,0.024064064
7_germany_224x224.jpg,germany,0.018976945
8_germany_224x224.jpg,germany,0.10088448
9_germany_224x224.jpg,germany,0.54011565
10_greece_224x224.jpg,greece,0.07579593
11_greece_224x224.jpg,greece,0.6755176
12_greece_224x224.jpg,greece,0.2623467
1_greece_224x224.jpg,greece,0.050436493
2_greece_224x224.jpg,greece,0.009054081
3_greece_224x224.jpg,greece,0.02982409
4_greece_224x224.jpg,greece,0.023898087
5_greece_224x224.jpg,greece,0.40289894
6_greece_224x224.jpg,greece,0.3613543
7_greece_224x224.jpg,greece,0.03757278
8_greece_224x224.jpg,greece,0.055386398
9_greece_224x224.jpg,greece,0.01363801
10_hungary_224x224.jpg,hungary,0.04859071
11_hungary_224x224.jpg,hungary,0.14001374
12_hungary_224x224.jpg,hungary,0.1059191
1_hungary_224x224.jpg,hungary,0.41050962
2_hungary_224x224.jpg,hungary,0.05401201
3_hungary_224x224.jpg,hungary,0.10587485
4_hungary_224x224.jpg,hungary,0.26492235
5_hungary_224x224.jpg,hungary,0.028219298
6_hungary_224x224.jpg,hungary,0.9999927
7_hungary_224x224.jpg,hungary,0.009442161
8_hungary_224x224.jpg,hungary,0.07052618
9_hungary_224x224.jpg,hungary,0.47628495
10_iceland_224x224.jpg,iceland,1.0
11_iceland_224x224.jpg,iceland,1.0
12_iceland_224x224.jpg,iceland,1.0
1_iceland_224x224.jpg,iceland,1.0
2_iceland_224x224.jpg,iceland,1.0
3_iceland_224x224.jpg,iceland,1.0
4_iceland_224x224.jpg,iceland,0.9999329
5_iceland_224x224.jpg,iceland,1.0
6_iceland_224x224.jpg,iceland,1.0
7_iceland_224x224.jpg,iceland,0.8341544
8_iceland_224x224.jpg,iceland,1.0
9_iceland_224x224.jpg,iceland,0.9999436
10_italy_224x224.jpg,italy,0.062337976
11_italy_224x224.jpg,italy,0.0055998913
12_italy_224x224.jpg,italy,0.73438346
1_italy_224x224.jpg,italy,0.07697459
2_italy_224x224.jpg,italy,0.048543535
3_italy_224x224.jpg,italy,0.2809045
4_italy_224x224.jpg,italy,0.071315035
5_italy_224x224.jpg,italy,0.05316759
6_italy_224x224.jpg,italy,0.2382942
7_italy_224x224.jpg,italy,0.0042108074
8_italy_224x224.jpg,italy,0.07234725
9_italy_224x224.jpg,italy,0.121428736
10_latvia_224x224.jpg,latvia,0.34357622
11_latvia_224x224.jpg,latvia,0.066810586
12_latvia_224x224.jpg,latvia,0.08508992
1_latvia_224x224.jpg,latvia,0.06610668
2_latvia_224x224.jpg,latvia,0.47156793
3_latvia_224x224.jpg,latvia,0.043809284
4_latvia_224x224.jpg,latvia,0.05026132
5_latvia_224x224.jpg,latvia,0.08639917
6_latvia_224x224.jpg,latvia,0.25956795
7_latvia_224x224.jpg,latvia,0.26510137
8_latvia_224x224.jpg,latvia,0.19267517
9_latvia_224x224.jpg,latvia,0.23592742
10_lithuania_224x224.jpg,lithuania,0.04981244
11_lithuania_224x224.jpg,lithuania,0.00912721
12_lithuania_224x224.jpg,lithuania,0.19624187
1_lithuania_224x224.jpg,lithuania,0.76718146
2_lithuania_224x224.jpg,lithuania,0.34064928
3_lithuania_224x224.jpg,lithuania,0.4351632
4_lithuania_224x224.jpg,lithuania,0.07177973
5_lithuania_224x224.jpg,lithuania,0.28093594
6_lithuania_224x224.jpg,lithuania,0.46642816
7_lithuania_224x224.jpg,lithuania,0.3888138
8_lithuania_224x224.jpg,lithuania,0.024422621
9_lithuania_224x224.jpg,lithuania,0.22338024
10_luxembourg_224x224.jpg,luxembourg,0.19476588
11_luxembourg_224x224.jpg,luxembourg,0.56351614
12_luxembourg_224x224.jpg,luxembourg,0.30211845
1_luxembourg_224x224.jpg,luxembourg,0.4178083
2_luxembourg_224x224.jpg,luxembourg,0.91956794
3_luxembourg_224x224.jpg,luxembourg,0.1419391
4_luxembourg_224x224.jpg,luxembourg,0.044589825
5_luxembourg_224x224.jpg,luxembourg,0.31300443
6_luxembourg_224x224.jpg,luxembourg,0.7430423
7_luxembourg_224x224.jpg,luxembourg,0.19635236
8_luxembourg_224x224.jpg,luxembourg,0.5094718
9_luxembourg_224x224.jpg,luxembourg,0.1992386
10_malta_224x224.jpg,malta,0.9985765
11_malta_224x224.jpg,malta,0.9977896
12_malta_224x224.jpg,malta,0.41076264
1_malta_224x224.jpg,malta,0.99228925
2_malta_224x224.jpg,malta,0.3894276
3_malta_224x224.jpg,malta,0.3450792
4_malta_224x224.jpg,malta,0.038342245
5_malta_224x224.jpg,malta,0.26504102
6_malta_224x224.jpg,malta,0.7170271
7_malta_224x224.jpg,malta,0.032732736
8_malta_224x224.jpg,malta,0.023174597
9_malta_224x224.jpg,malta,0.11120225
10_montenegro_224x224.jpg,montenegro,0.0678919
11_montenegro_224x224.jpg,montenegro,0.021176605
12_montenegro_224x224.jpg,montenegro,5.5542918e-05
1_montenegro_224x224.jpg,montenegro,0.38882208
2_montenegro_224x224.jpg,montenegro,0.5057676
3_montenegro_224x224.jpg,montenegro,0.32710773
4_montenegro_224x224.jpg,montenegro,0.05815546
5_montenegro_224x224.jpg,montenegro,0.11011894
6_montenegro_224x224.jpg,montenegro,0.4077677
7_montenegro_224x224.jpg,montenegro,0.215253
8_montenegro_224x224.jpg,montenegro,0.31282204
9_montenegro_224x224.jpg,montenegro,0.28840017
10_netherlands_224x224.jpg,netherlands,0.07177772
11_netherlands_224x224.jpg,netherlands,0.29735762
12_netherlands_224x224.jpg,netherlands,0.010989995
1_netherlands_224x224.jpg,netherlands,0.04145679
2_netherlands_224x224.jpg,netherlands,0.6369043
3_netherlands_224x224.jpg,netherlands,0.041140344
4_netherlands_224x224.jpg,netherlands,0.77756065
5_netherlands_224x224.jpg,netherlands,0.91086453
6_netherlands_224x224.jpg,netherlands,0.06502732
7_netherlands_224x224.jpg,netherlands,0.0982054
8_netherlands_224x224.jpg,netherlands,0.30380392
9_netherlands_224x224.jpg,netherlands,0.26514587
10_northmacedonia_224x224.jpg,northmacedonia,0.68062234
11_northmacedonia_224x224.jpg,northmacedonia,0.96426934
12_northmacedonia_224x224.jpg,northmacedonia,0.9999999
1_northmacedonia_224x224.jpg,northmacedonia,3.679765e-06
2_northmacedonia_224x224.jpg,northmacedonia,0.14446817
3_northmacedonia_224x224.jpg,northmacedonia,0.06329602
4_northmacedonia_224x224.jpg,northmacedonia,0.98982924
5_northmacedonia_224x224.jpg,northmacedonia,0.031739816
6_northmacedonia_224x224.jpg,northmacedonia,0.3955722
7_northmacedonia_224x224.jpg,northmacedonia,0.0012794662
8_northmacedonia_224x224.jpg,northmacedonia,0.4763179
9_northmacedonia_224x224.jpg,northmacedonia,0.24040756
10_norway_224x224.jpg,norway,0.052567054
11_norway_224x224.jpg,norway,0.18756536
12_norway_224x224.jpg,norway,0.013072395
1_norway_224x224.jpg,norway,0.17618395
2_norway_224x224.jpg,norway,0.034951005
3_norway_224x224.jpg,norway,0.6416281
4_norway_224x224.jpg,norway,0.039743684
5_norway_224x224.jpg,norway,0.10084776
6_norway_224x224.jpg,norway,0.1933402
7_norway_224x224.jpg,norway,0.21806678
8_norway_224x224.jpg,norway,0.32737112
9_norway_224x224.jpg,norway,0.0049219145
10_poland_224x224.jpg,poland,0.21576886
11_poland_224x224.jpg,poland,0.0840306
12_poland_224x224.jpg,poland,0.09364908
1_poland_224x224.jpg,poland,0.21194267
2_poland_224x224.jpg,poland,0.09167101
3_poland_224x224.jpg,poland,0.23723117
4_poland_224x224.jpg,poland,0.10723526
5_poland_224x224.jpg,poland,0.20393932
6_poland_224x224.jpg,poland,0.041040685
7_poland_224x224.jpg,poland,0.025684798
8_poland_224x224.jpg,poland,0.1296934
9_poland_224x224.jpg,poland,0.016940355
10_portugal_224x224.jpg,portugal,0.08815341
11_portugal_224x224.jpg,portugal,0.018638521
12_portugal_224x224.jpg,portugal,0.14000957
1_portugal_224x224.jpg,portugal,0.039788257
2_portugal_224x224.jpg,portugal,0.8955286
3_portugal_224x224.jpg,portugal,0.40957856
4_portugal_224x224.jpg,portugal,0.06650853
5_portugal_224x224.jpg,portugal,0.35337946
6_portugal_224x224.jpg,portugal,0.18383682
7_portugal_224x224.jpg,portugal,0.53213376
8_portugal_224x224.jpg,portugal,0.41403395
9_portugal_224x224.jpg,portugal,0.04974733
10_romania_224x224.jpg,romania,8.040154e-05
11_romania_224x224.jpg,romania,0.048690382
12_romania_224x224.jpg,romania,0.015598293
1_romania_224x224.jpg,romania,0.7106419
2_romania_224x224.jpg,romania,0.01953313
3_romania_224x224.jpg,romania,0.12625435
4_romania_224x224.jpg,romania,0.48914194
5_romania_224x224.jpg,romania,0.2429558
6_romania_224x224.jpg,romania,0.15870114
7_romania_224x224.jpg,romania,0.20129941
8_romania_224x224.jpg,romania,0.19479915
9_romania_224x224.jpg,romania,0.03994944
10_sanmarino_224x224.jpg,sanmarino,0.9996687
11_sanmarino_224x224.jpg,sanmarino,0.6396257
12_sanmarino_224x224.jpg,sanmarino,0.99622715
1_sanmarino_224x224.jpg,sanmarino,0.8543933
2_sanmarino_224x224.jpg,sanmarino,0.039535835
3_sanmarino_224x224.jpg,sanmarino,0.9920298
4_sanmarino_224x224.jpg,sanmarino,0.95930475
5_sanmarino_224x224.jpg,sanmarino,0.06067532
6_sanmarino_224x224.jpg,sanmarino,0.4240587
7_sanmarino_224x224.jpg,sanmarino,0.32375857
8_sanmarino_224x224.jpg,sanmarino,0.96297663
9_sanmarino_224x224.jpg,sanmarino,0.99956137
10_serbia_224x224.jpg,serbia,0.014127058
11_serbia_224x224.jpg,serbia,0.08461838
12_serbia_224x224.jpg,serbia,0.261929
1_serbia_224x224.jpg,serbia,0.08144809
2_serbia_224x224.jpg,serbia,0.3605383
3_serbia_224x224.jpg,serbia,0.17278942
4_serbia_224x224.jpg,serbia,0.1791748
5_serbia_224x224.jpg,serbia,0.230882
6_serbia_224x224.jpg,serbia,0.04511065
7_serbia_224x224.jpg,serbia,0.051440172
8_serbia_224x224.jpg,serbia,0.015813073
9_serbia_224x224.jpg,serbia,0.042984705
10_slovakia_224x224.jpg,slovakia,0.082470044
11_slovakia_224x224.jpg,slovakia,0.08252795
12_slovakia_224x224.jpg,slovakia,0.13255598
1_slovakia_224x224.jpg,slovakia,0.025250887
2_slovakia_224x224.jpg,slovakia,0.10755896
3_slovakia_224x224.jpg,slovakia,0.14585611
4_slovakia_224x224.jpg,slovakia,0.02605005
5_slovakia_224x224.jpg,slovakia,0.051001064
6_slovakia_224x224.jpg,slovakia,0.09758536
7_slovakia_224x224.jpg,slovakia,0.18797494
8_slovakia_224x224.jpg,slovakia,0.07400515
9_slovakia_224x224.jpg,slovakia,0.050424233
10_slovenia_224x224.jpg,slovenia,0.30362445
11_slovenia_224x224.jpg,slovenia,0.03299772
12_slovenia_224x224.jpg,slovenia,0.023085624
1_slovenia_224x224.jpg,slovenia,0.04060481
2_slovenia_224x224.jpg,slovenia,0.113338925
3_slovenia_224x224.jpg,slovenia,0.038036812
4_slovenia_224x224.jpg,slovenia,0.08051257
5_slovenia_224x224.jpg,slovenia,0.36955985
6_slovenia_224x224.jpg,slovenia,0.6961982
7_slovenia_224x224.jpg,slovenia,0.0626714
8_slovenia_224x224.jpg,slovenia,0.084868506
9_slovenia_224x224.jpg,slovenia,0.6123896
10_spain_224x224.jpg,spain,0.18853754
11_spain_224x224.jpg,spain,0.08747474
12_spain_224x224.jpg,spain,0.12395334
1_spain_224x224.jpg,spain,0.075746395
2_spain_224x224.jpg,spain,0.24183226
3_spain_224x224.jpg,spain,0.04126453
4_spain_224x224.jpg,spain,0.24719192
5_spain_224x224.jpg,spain,0.034289557
6_spain_224x224.jpg,spain,0.09960794
7_spain_224x224.jpg,spain,0.059350275
8_spain_224x224.jpg,spain,0.25779465
9_spain_224x224.jpg,spain,0.026246933
10_sweden_224x224.jpg,sweden,0.026257286
11_sweden_224x224.jpg,sweden,0.18871629
12_sweden_224x224.jpg,sweden,0.03272628
1_sweden_224x224.jpg,sweden,0.079080865
2_sweden_224x224.jpg,sweden,0.053886294
3_sweden_224x224.jpg,sweden,0.21669911
4_sweden_224x224.jpg,sweden,0.01672101
5_sweden_224x224.jpg,sweden,0.12603073
6_sweden_224x224.jpg,sweden,0.08458864
7_sweden_224x224.jpg,sweden,0.021768719
8_sweden_224x224.jpg,sweden,0.13294244
9_sweden_224x224.jpg,sweden,0.4350257
10_switzerland_224x224.jpg,switzerland,0.99980766
11_switzerland_224x224.jpg,switzerland,0.9999932
12_switzerland_224x224.jpg,switzerland,0.030715914
1_switzerland_224x224.jpg,switzerland,0.9999994
2_switzerland_224x224.jpg,switzerland,0.9722961
3_switzerland_224x224.jpg,switzerland,0.99750817
4_switzerland_224x224.jpg,switzerland,0.9999144
5_switzerland_224x224.jpg,switzerland,0.98824817
6_switzerland_224x224.jpg,switzerland,0.999853
7_switzerland_224x224.jpg,switzerland,0.9996952
8_switzerland_224x224.jpg,switzerland,0.39606416
9_switzerland_224x224.jpg,switzerland,0.97510105
10_turkey_224x224.jpg,turkey,0.4416073
11_turkey_224x224.jpg,turkey,0.32542616
12_turkey_224x224.jpg,turkey,0.85529494
1_turkey_224x224.jpg,turkey,0.72515947
2_turkey_224x224.jpg,turkey,0.8313578
3_turkey_224x224.jpg,turkey,0.011464777
4_turkey_224x224.jpg,turkey,0.5019521
5_turkey_224x224.jpg,turkey,0.010553954
6_turkey_224x224.jpg,turkey,0.080641165
7_turkey_224x224.jpg,turkey,0.004650071
8_turkey_224x224.jpg,turkey,0.201839
9_turkey_224x224.jpg,turkey,0.13498712
10_uk_224x224.jpg,uk,1.7694617e-08
11_uk_224x224.jpg,uk,0.2584109
12_uk_224x224.jpg,uk,0.17966454
1_uk_224x224.jpg,uk,0.11557566
2_uk_224x224.jpg,uk,0.0970721
3_uk_224x224.jpg,uk,0.052908268
4_uk_224x224.jpg,uk,0.0051775123
5_uk_224x224.jpg,uk,0.17124817
6_uk_224x224.jpg,uk,0.50578284
7_uk_224x224.jpg,uk,0.006344962
8_uk_224x224.jpg,uk,0.051987197
9_uk_224x224.jpg,uk,0.90009034
10_ukraine_224x224.jpg,ukraine,0.7174319
11_ukraine_224x224.jpg,ukraine,0.1297175
12_ukraine_224x224.jpg,ukraine,0.6960276
1_ukraine_224x224.jpg,ukraine,0.054538116
2_ukraine_224x224.jpg,ukraine,0.56424445
3_ukraine_224x224.jpg,ukraine,0.73323673
4_ukraine_224x224.jpg,ukraine,0.040496062
5_ukraine_224x224.jpg,ukraine,0.05988059
6_ukraine_224x224.jpg,ukraine,0.7309775
7_ukraine_224x224.jpg,ukraine,0.103666246
8_ukraine_224x224.jpg,ukraine,0.0005953724
9_ukraine_224x224.jpg,ukraine,0.87599283
